id,license,address,city,county,state,latitude,longitude
22995,AT&T,23 Overlook Drive   (101799),New Ringgold,SCHUYLKILL,PA,40.72733333,-75.86741667
6590,AT&T,Gold Mine Road   (2578),PINE GROVE,LEBANON,PA,40.50622222,-76.52705556
6589,AT&T,950 JUBILEE ROAD  (2577),HERSHEY,LEBANON,PA,40.20863889,-76.54061111
6588,AT&T,150 HARRISON SCHOOL ROAD   (2573),ANNVILLE,LEBANON,PA,40.40405556,-76.59763889
6587,AT&T,632 East Lincoln Avenue   (2571),Myerstown,LEBANON,PA,40.38155556,-76.28916667
6586,AT&T,659 E. RIDGE RD.   (2536),Palmyra,LEBANON,PA,40.32438889,-76.59472222
6585,AT&T,2168 South Pine Grove Street  (110594),Lebanon,LEBANON,PA,40.39069444,-76.41127778
6584,AT&T,223 SHEEP HILL ROAD  (66184),MYERSTOWN,LEBANON,PA,40.29658333,-76.28169444
6583,AT&T,805 Mine Road  (101801),Mount Gretna,LEBANON,PA,40.25611111,-76.48827778
22996,AT&T,1124 Catawissa Road (110465),Walker Township,SCHUYLKILL,PA,40.75533333,-76.03419444
23595,Verizon,(MILFORD) VAN AUKEN HILL RD 3 MI. W.,MILFORD,PIKE,PA,41.32352778,-74.86941667
22997,AT&T,262 Hazle Street (117550),Delano,SCHUYLKILL,PA,40.84508333,-76.05816667
36075,AT&T,302 SCHROYER ROAD (96215),MILL RUN,FAYETTE,PA,39.92777778,-79.41805556
36076,AT&T,164 Jumonville Road (96218),NORTH UNION TOWNSHIP,FAYETTE,PA,39.855,-79.65663889
36077,AT&T,187 Spotted Pony Road (107372),Waynesburg,GREENE,PA,39.89655556,-80.07444444
23596,Verizon,0.6 MI S OF SRS247 & 371,FLAT ROCK,WAYNE,PA,41.72222222,-75.34722222
23597,Verizon,(Lake Como) Hickory Hill Road  Rt 1  Preston Twp,Preston Park,WAYNE,PA,41.87775,-75.39186111
30506,AT&T,3590 Armstrong Valley Road (113905),Elizabethville,DAUPHIN,PA,40.53486111,-76.82694444
30514,AT&T,Tower Road (104524),Boiling Springs,CUMBERLAND,PA,40.08869444,-77.11752778
4845,AT&T,320 HIGHLAND HEIGHTS LANE (101510),Patton,CAMBRIA,PA,40.63088889,-78.64305556
4844,AT&T,ALPINE HEIGHTS ROAD (79926),CHAMPION,SOMERSET,PA,40.04183333,-79.29072222
30505,AT&T,Stoney Creek Road  State Game Land No. 211 (112860),Harrisburg,DAUPHIN,PA,40.42180556,-76.80652778
36078,AT&T,2063 Isabella Road Extension (96208),Connellsville,FAYETTE,PA,40.00647222,-79.56947222
12953,Verizon,1/4 MILE E OF I/S RT. 839 & TOWNSHIP RD. 617 (New Bethlehem),NEW BETHLEHEM,ARMSTRONG,PA,40.99227778,-79.31797222
12952,Verizon,31257 Rt 66 (015373),Lucinda,CLARION,PA,41.35663889,-79.32822222
12951,Verizon,110 Vidic Road,Clay Township,BUTLER,PA,40.99227778,-79.89575
41489,Verizon,(Mansfield site) AIRPORT ROAD,ROCHMOND,TIOGA,PA,41.80805556,-77.10091667
41490,Verizon,(Coudersport site) Dutch Hill Road,Coudersport,POTTER,PA,41.75280556,-78.00180556
13374,AT&T,150 STRIKER RD  (41745),FREEPORT,ARMSTRONG,PA,40.71363889,-79.67522222
13373,AT&T,140 CHURCH ROAD   (40497),BUTLER,BUTLER,PA,40.74283333,-79.91744444
41492,Verizon,(Galeton site) 95 West Street,Galeton,POTTER,PA,41.72202778,-77.65108333
46589,AT&T,Shadow Brook Drive (96097),Tunkhannock,WYOMING,PA,41.53625,-75.89863889
12014,AT&T,1200 PARKWAY DR   (42688),NORTH EAST,ERIE,PA,42.21869444,-79.81141667
12015,AT&T,12210 SILVERTHORN   (96249),EDINBORO,ERIE,PA,41.88422222,-80.18311111
12016,AT&T,Road #1  Old Wattsburg Road   (96273),Union City,ERIE,PA,41.92338889,-79.82694444
15858,AT&T,2191 East State St. (97169),Hermitage,MERCER,PA,41.23622222,-80.46913889
13375,AT&T,134 GLADE MILL ROAD   (44565),SAXONBURG,BUTLER,PA,40.72705556,-79.86438889
22679,AT&T,201 Tiger Trail   (104426),Fairfield,ADAMS,PA,39.73911111,-77.36702778
13378,AT&T,12585 Route 422   (96129),KITTANNING,ARMSTRONG,PA,40.76619444,-79.4185
18680,Verizon,1820 Mulligan Hill Road,New Florence,INDIANA,PA,40.38991667,-79.09438889
18678,Verizon,SHENANGO ROAD,BIG BEAVER BORO,BEAVER,PA,40.83683333,-80.36763889
18677,Verizon,Off of School Court Road,Avella,WASHINGTON,PA,40.27138889,-80.46527778
18676,Verizon,LAUREL RD,BURGETTSTOWN,WASHINGTON,PA,40.41208333,-80.43797222
18675,Verizon,BRUCE MANSFIELD STEAM ELECTRIC GENERATING STA,SHIPPINGPORT BOROUGH,BEAVER,PA,40.63561111,-80.40422222
36079,AT&T,3555 West Roy Furman Hwy WRLS (101178),Rogersville,GREENE,PA,39.88108333,-80.25658333
13379,AT&T,1039 Wray Road   (96114),Plain Grove Twp.,LAWRENCE,PA,41.10963889,-80.14944444
13380,AT&T,146 Reddinger Road (97294),Distant,ARMSTRONG,PA,40.96202778,-79.35844444
36080,AT&T,847 NORTH RICHILL STREET (96223),WAYNE TWP.,GREENE,PA,39.96358333,-80.17538889
36081,AT&T,195 Lee Ave (106909),Spraggs,GREENE,PA,39.72580556,-80.21025
13381,AT&T,420 Shofestall Rd   (43117),Corsica,CLARION,PA,41.18547222,-79.22413889
13382,AT&T,1012 St. Mark Road   (96132),Kossuth,CLARION,PA,41.27619444,-79.552
36082,AT&T,852 BROWNSVILLE ROAD (96205),Jefferson Township,FAYETTE,PA,40.04336111,-79.87641667
15859,AT&T,NORTH KEEL RIDGE ROAD (63248),HERMITAGE,MERCER,PA,41.23663889,-80.43366667
15860,AT&T,522 East Main Street (96283),Grove City,MERCER,PA,41.15094444,-80.07358333
19990,AT&T,2471 Nancys Marina Rd.   (2566),RAYSTOWN,HUNTINGDON,PA,40.34336111,-78.15616667
19991,AT&T,Atop Loop Mtn  Tower Road  Porter Township   (2564),Huntingdon Borough,HUNTINGDON,PA,40.49786111,-78.13277778
19992,AT&T,ZEIDERS ROAD AT PFOUTZ VALLEY ROAD   (2568),THOMPSONTOWN,JUNIATA,PA,40.58011111,-77.19025
19993,AT&T,JACKS MOUNTAIN ROAD   (2565),MOUNT UNION,HUNTINGDON,PA,40.41466667,-77.9025
19994,AT&T,1005 Reedsville Narrows Rd   (2567),REEDSVILLE,MIFFLIN,PA,40.66077778,-77.57561111
15861,AT&T,147 Nicklin Road (96262),Grove City,MERCER,PA,41.19738889,-80.09658333
19995,AT&T,15 S. STUCK STREET   (47508),MCCLURE,MIFFLIN,PA,40.69591667,-77.31502778
19996,AT&T,100 Herring ROAD   (2558),MADISONBURG,CENTRE,PA,40.89138889,-77.53283333
15862,AT&T,100 Farkas Road (97172),West Middlesex,MERCER,PA,41.15586111,-80.46008333
15863,AT&T,500' S. of 171 Stonepile-School Rd  (17101),New Wilmington,MERCER,PA,41.17627778,-80.29730556
15864,AT&T,66 Hemlock Road (19960),Grove City,MERCER,PA,41.20161111,-80.03983333
15865,AT&T,3839 Saranac Drive (27823),Sharpsville,MERCER,PA,41.28697222,-80.48033333
13565,AT&T,KENDI RD  (3650),MOUNT PLEASANT,WESTMORELAND,PA,40.14080556,-79.57566667
13566,AT&T,624 GEORGETOWN RD  (3468),DARLINGTON,BEAVER,PA,40.79547222,-80.42883333
13383,AT&T,31257 Rt 66   (96135),Vowinckel,CLARION,PA,41.35663889,-79.32822222
39754,Verizon,1537 NAAMAN CREEK ROAD,WILMINGTON,DELAWARE,PA,39.83366667,-75.48841667
13384,AT&T,10752 Rte. 28  (96151),Mayport,CLARION,PA,41.10405556,-79.21461111
13385,AT&T,Rd 1 Box 156F  White Oak Lane  (96148),Rural Valley,ARMSTRONG,PA,40.7915,-79.30044444
13386,AT&T,3807 Oneida Valley Rd   (42695),Emlenton,BUTLER,PA,41.17158333,-79.74488889
4846,AT&T,114 BENEDICT TOWER RD (85087),CHICAKAREE,CAMBRIA,PA,40.44025,-78.90097222
4847,AT&T,ALLEGHENY TUNNEL (3439),STONY CREEK TOWNSHIP,SOMERSET,PA,39.95966667,-78.85266667
4848,AT&T,OLD ROUTE 22 (3445),CRESSON TWP.,CAMBRIA,PA,40.45291667,-78.56183333
4849,AT&T,313 HILLCREST STREET (3448),Northern Cambria,CAMBRIA,PA,40.65247222,-78.76727778
4850,AT&T,1267 CROSSROADS SCHOOL ROAD (107380),Meyersdale,SOMERSET,PA,39.86844444,-79.04183333
21606,Verizon,TOWNSHIP ROAD 745,LIBERTY,SUSQUEHANNA,PA,41.9975,-75.77336111
21603,Verizon,Harford Cell Site Upper Podunk Road,Harford,SUSQUEHANNA,PA,41.76869444,-75.68102778
13387,AT&T,4330 William Flynn Highway   (96122),Harrisville,BUTLER,PA,41.12388889,-80.00883333
18674,Verizon,1/8 MILE NW OF THE INTERSECTION OF BABCOCK BLVD AND ROUTE 910,SALEM CHURCH,ALLEGHENY,PA,40.63477778,-80.007
21596,Verizon,MONTROSE,MONTROSE,SUSQUEHANNA,PA,41.84091667,-75.87241667
14414,Verizon,(Dillsburg) 104 Old York Rd,DILLSBURG,YORK,PA,40.10252778,-77.01688889
18673,Verizon,VIRGINIA DR.; 2 MILES WEST OF THE RT. 70 & 5,ROSTRAVER TWP.,WESTMORELAND,PA,40.15722222,-79.81430556
780,Verizon,1925 Stitley Road,CHAMBERSBURG,FRANKLIN,PA,39.87258333,-77.62638889
781,Verizon,12519 COLD SPRING ROAD,Waynesboro,FRANKLIN,PA,39.75563889,-77.60947222
22668,AT&T,2514 Delta Road   (111629),Brogue,YORK,PA,39.86613889,-76.46797222
22667,AT&T,30 E. High Street   (104522),New Freedom,YORK,PA,39.73516667,-76.70352778
4843,AT&T,775 BLUBAUCH RD (280951),Confluence,SOMERSET,PA,39.80019444,-79.36
4842,AT&T,ENGLES MILL ROAD (107379),Salisbury,SOMERSET,PA,39.75380556,-79.07544444
4841,AT&T,HEMLOCK STREET (83325),GALLITZIN,CAMBRIA,PA,40.48969444,-78.54675
22666,AT&T,152 WEST POSEY ROAD   (4426),Airville,YORK,PA,39.83527778,-76.42630556
13388,AT&T,1579 POTTER RUN ROAD   (43305),Volant,LAWRENCE,PA,41.10663889,-80.23211111
13389,AT&T,Mt. Air Rd.   (40472),Enon Valley,LAWRENCE,PA,40.90455556,-80.44738889
18672,Verizon,.2 MI NE,CLAYSVILLE,WASHINGTON,PA,40.11777778,-80.4225
18671,Verizon,RT. 819 AND BELL POINT ROAD,APOLLO,WESTMORELAND,PA,40.53416667,-79.53361111
18670,Verizon,6201 FREEPORT ROAD,FREEPORT,ALLEGHENY,PA,40.66583333,-79.69972222
18669,Verizon,2 MI AT 90 DEG FROM,DARLINGTON,BEAVER,PA,40.80194444,-80.28611111
13390,AT&T,1128 South Main Street   (43311),Bessemer,LAWRENCE,PA,40.95841667,-80.49325
13391,AT&T,1190 SLATE POINT RD   (43315),Ford City,ARMSTRONG,PA,40.66183333,-79.51522222
13392,AT&T,RD 1 BOX 291 AHN 4 WAMPURN MOUNT AIR RD   (43314),New Galilee,LAWRENCE,PA,40.8885,-80.38025
13371,AT&T,248 & 1/2 HIGH HILL ROAD   (42097),Pulaski,LAWRENCE,PA,41.11894444,-80.44522222
13370,AT&T,Girty Road  (96115),Shelocta,ARMSTRONG,PA,40.70061111,-79.37177778
13345,AT&T,Whitesell Road (113566),Home,INDIANA,PA,40.78952778,-79.16316667
4840,AT&T,122 LINCOLN HWY (79924),Boswell,SOMERSET,PA,40.18091667,-79.12927778
18668,Verizon,GOODHILL RD,TEN MILE,WASHINGTON,PA,40.00902778,-80.17569444
24084,Verizon,(Bald Eagle) 4 MILES NORTH OF INT. OF RT. 554 & SKYLINE D,SOUTH WILLIAMSPORT,LYCOMING,PA,41.21302778,-76.95325
24083,Verizon,811 Old Fort Road,Jersey Shore,LYCOMING,PA,41.19077778,-77.23575
24082,Verizon,1 MILE NW OF I/S TRUMAN RUN RD. & RT. 414,CAMMAL,LYCOMING,PA,41.435,-77.41455556
24081,Verizon,3 MILES SW OF I/S HAGERMAN RD. & RT. 14,TROUT RUN,LYCOMING,PA,41.40438889,-77.05441667
24080,Verizon,1 MI  N RT 118 E OF WINSTON RD.,HUGHESVILLE,LYCOMING,PA,41.23305556,-76.67505556
4838,AT&T,1088 Sunshine Avenue (83324),Central City,SOMERSET,PA,40.11391667,-78.79813889
4837,AT&T,361 Tower Road. (106157),Summerhill,CAMBRIA,PA,40.41077778,-78.77397222
18667,Verizon,FREEMAN FALLS ROAD; 3 MILES E OF MOUNT PLEASANT,MOUNT PLEASANT,WESTMORELAND,PA,40.15047222,-79.43516667
785,Verizon,ROUTE 475,HUSTONTOWN,FULTON,PA,40.04133333,-78.00063889
